wav_id,발화문,감정,Angry,Disgust,Fear,Happiness,Neutral,Sadness,Surprise
5efa086c8bbcd61f551d294c,그렇지 않아도 오늘이 최악인 것 같아. 더 진행이 되기 전에 이야길 해봐야지.,Angry,1,0,0,0,0,0,0
5efa089b8bbcd61f551d294f,우리 아빠 어제 또 다쳤어.,Sadness,0,0,0,0,0,1,0
5efa08af8bbcd61f551d2950,술 드시고 오시다가 계산에서 구르셨대.,Sadness,0,0,0,0,0,1,0
5efa08c38bbcd61f551d2951,생명엔 지장이 없지만 병원에 며칠 입원해서 치료 받아야 된대.,Sadness,0,0,0,0,0,1,0
5efa08d88bbcd61f551d2952,일주일에 다섯번 이상은 드시는 것 같아.,Sadness,0,0,0,0,0,1,0
5efa08e88bbcd61f551d2953,술 드시고 오실 때마다 엄마가 붙잡고 얘기는 하셔 하지만 그때 뿐이야.	,Angry,1,0,0,0,0,0,0
5efa092e8bbcd61f551d2957,왜 그러겠어 만만한게 계약직 여직원이지.	,Angry,1,0,0,0,0,0,0
5efa09418bbcd61f551d2958,내가 어떻게 들어왔는지 알잖아. 힘들게 들어왔으니까 조금만 더 버틸거야. 육개월만 지나면 정규직으로 해준다고 했어.,Sadness,0,0,0,0,0,1,0
5efa095d8bbcd61f551d2959,고민 얘기할 사람이 없어. 계약직은 나 하나뿐이야.,Sadness,0,0,0,0,0,1,0
5efa09738bbcd61f551d295a,오늘처럼 힘들 때마다 얘기할게.	,Sadness,0,0,0,0,0,1,0
5efa09ac8bbcd61f551d295e,친구랑 밥 먹고 있었는데 갑자기 지진이 발생한 거야!,Fear,0,0,1,0,0,0,0
5efa09c18bbcd61f551d295f,지진은 당연히 멈췄지 하지만 너무 놀라서 아직도 가슴이 뛰고 있어.	,Fear,0,0,1,0,0,0,0
5efa09dd8bbcd61f551d2960,옆 테이블에서 밥 먹는 사람들은 도망치다가 넘어지고 그 와중에 내 친구는 발을 삐었어.,Fear,0,0,1,0,0,0,0
5efa09fa8bbcd61f551d2961,그렇지 않아도 오늘 연차를 냈어. 친구 데리고 병원 갔다와야해.,Fear,0,0,1,0,0,0,0
5efa0a258bbcd61f551d2964,으 기숙사 화장실에 누가 토 해놓고 치우지도 않고 그냥 갔어!,Disgust,0,1,0,0,0,0,0
5efa0a408bbcd61f551d2965,방금 갔다왔는데 아직도 그대로야!,Disgust,0,1,0,0,0,0,0
5efa0a548bbcd61f551d2966,화장실 입구에 토 해놔서 화장실에 들어갈 수가 없어.,Disgust,0,1,0,0,0,0,0
5efa0a8b8bbcd61f551d2968,물론 난 안그러지. 나는 만약에 토해놔도 다 치울거야.,Disgust,0,1,0,0,0,0,0
5efa0aa68bbcd61f551d2969,지난번에 토 해놓은 것도 관리하시는 분이 치우셨대. 또 어떻게 말씀드릴지 걱정이야.,Disgust,0,1,0,0,0,0,0
5efa0ad78bbcd61f551d296e,괜히 매일 우울한 기분이 들어.,Sadness,0,0,0,0,0,1,0
5efa0ad88bbcd61f551d296f,나 결국 헤어지게 됐어.,Sadness,0,0,0,0,0,1,0
5efa0aec8bbcd61f551d2971,슬럼프에 빠진 것 같애. 매일 하던 프로젝트도 지금은 손도 못 대고 있어. 일이 진행이 안 돼.,Sadness,0,0,0,0,0,1,0
5efa0b0d8bbcd61f551d2972,맞아. 나 무기력증에 빠진 것 같애.,Sadness,0,0,0,0,0,1,0
5efa0b118bbcd61f551d2973,"남자친구가 권태기가 왔다고 잠깐 떨어져 지내자고 했는데, 알고 보니까 여자친구가 생겼다고 헤어지자고 했어.",Sadness,0,0,0,0,0,1,0
5efa0b218bbcd61f551d2974,아무것도 안하고 있었더니 더 무기력증에 빠지는 느낌이었어. 아무래도 취미를 갖는게 제일 나을 것 같아.,Sadness,0,0,0,0,0,1,0
5efa0b3f8bbcd61f551d2976,알았어. 해피랑 산책하는 시간을 많이 가져볼게.,Sadness,0,0,0,0,0,1,0
5efa0b528bbcd61f551d2978,친구 소개로 만나서 3년동안 사귀었어.	,Sadness,0,0,0,0,0,1,0
5efa0b718bbcd61f551d297d,평소에 마음이 너무 잘 맞아서 싸운 적이 한 번도 없었기 때문에 헤어질 거라고는 생각 못했어.,Sadness,0,0,0,0,0,1,0
5efa0b798bbcd61f551d297e,"유기견 다큐멘터리를 봤는데, 무책임한 사람들 때문에 정말 화가 나.",Angry,1,0,0,0,0,0,0
5efa0b8e8bbcd61f551d2980,경기도에 있는 유기견 보호 센터를 촬영한 거였거든.,Neutral,0,0,0,0,1,0,0
5efa0ba28bbcd61f551d2981,헤어진지 두 달 정도 됐는데 아직도 헤어진게 실감이 나지 않아서 너무 마음이 아파.,Sadness,0,0,0,0,0,1,0
5efa0ba88bbcd61f551d2982,최근에 작년보다 세배는 더 늘어나고 있대. 지금은 보호센터에서도 받을 수 없을만큼 늘어나고 있대.,Sadness,0,0,0,0,0,1,0
5efa0bc98bbcd61f551d2983,정부보조금과 사람들의 기부금 그리고 자원봉사자들이 자원봉사를 해줘서 운영이 되고 있대.	,Sadness,0,0,0,0,0,1,0
5efa0bed8bbcd61f551d2984,맞아. 버려진 아이들 대부분이 다 큰 성견들이었어.,Sadness,0,0,0,0,0,1,0
5efa0da28bbcd61f551d2987,약속이 있어서 친구를 기다리는데 친구가 아직 안 와. ,Angry,1,0,0,0,0,0,0
5efa0db58bbcd61f551d2988,친구를 기다린 지 한 시간이 넘었는데 연락도 없고 올 생각을 안해.,Angry,1,0,0,0,0,0,0
5efa0dcc8bbcd61f551d2989,약속 시간이 한참 지났는데도 친구가 안 와서 너무나 답답해서 친구한테 전화를 했어. 근데 전화를 안 받아. 너무 화가 나고 속상해!,Angry,1,0,0,0,0,0,0
5efa0e068bbcd61f551d298b,약속을 잡을 때마다 약속 시간에 매번 늦어!,Angry,1,0,0,0,0,0,0
5efa0e4e8bbcd61f551d298d,오늘 친구를 만나면 약속시간에 지각하는 거에 대해서 이야기 좀 꼭 나눠봐야겠어.,Angry,1,0,0,0,0,0,0
5efa0ed88bbcd61f551d2990,"퇴근한 지 얼마나 됐다고, 회사에서 또 전화 왔어.",Angry,1,0,0,0,0,0,0
5efa0eea8bbcd61f551d2991,요새 일이 너무 많아서 매일 야근하는 것도 힘든데 이번에는 전화 와서 새로운 업무를 또 주겠다는 거야 너무 힘들어서 회사 다니기 싫어.	,Angry,1,0,0,0,0,0,0
5efa0f248bbcd61f551d2994,업무량이 너무나 많아지니까 지치고 힘들어서 나도 다른 직장으로 옮기고 싶어. 하지만 요새 경기가 좋지 않아서 직장 구하기가 쉽지 않아.,Sadness,0,0,0,0,0,1,0
5efa0f478bbcd61f551d2995,회사 안에 내 마음을 털어놓고 이야기할 사람이 아무도 없어. 그래서 더 힘든 것 같아!,Sadness,0,0,0,0,0,1,0
5efa0ff18bbcd61f551d299d,"오늘 회사에서 전화가 와서 새로운 업무를 준다고 해서 너무 스트레스 받고 화가 났는데, 너한테 이야기하고 나니까 마음이 좀 풀렸어. 앞으로도 부탁해.",Sadness,0,0,0,0,0,1,0
5efa10c08bbcd61f551d29a0,나 면접에 또 떨어졌어!,Sadness,0,0,0,0,0,1,0
5efa10d58bbcd61f551d29a1,면접에 떨어졌다는 소식을 듣고 너무 실망해서 길거리를 돌아다니고 있어.,Sadness,0,0,0,0,0,1,0
5efa10f28bbcd61f551d29a2,이번 면접에 떨어졌으니까 다른 회사에 갈 준비를 해야 하는데 자신이 안 생겨.,Sadness,0,0,0,0,0,1,0
5efa11398bbcd61f551d29a4,이번 면접까지 벌써 떨어진 게 다섯 번이야. 면접에 계속 떨어지고 나니까 밥맛이 없어.,Sadness,0,0,0,0,0,1,0
5efa12358bbcd61f551d29a7,어제 저녁에 정말 무서운 일을 겪었어.,Fear,0,0,1,0,0,0,0
5efa12468bbcd61f551d29a8,저녁에 친구랑 식당에서 밥을 먹는데 갑자기 지진 일어났어! 그래서 엄청 놀랐어. 다행히 다친데는 아무데도 없었어.,Fear,0,0,1,0,0,0,0
5efa12668bbcd61f551d29a9,갑자기 일어난 지진 때문에 너무 놀라서 테이블 밑에 엎드려 있었어.,Fear,0,0,1,0,0,0,0
5efa12918bbcd61f551d29ab,다행히 크게 다친 사람들은 없었는데 내 친구는 발목을 좀 다쳤어.,Fear,0,0,1,0,0,0,0
5efa13098bbcd61f551d29af,어제 갑자기 일어난 지진 때문에 너무 놀라서 밤에 잠도 못 잤어 오늘은 푹 쉬면서 마음을 진정시켜야겠어.	,Fear,0,0,1,0,0,0,0
5efa13a98bbcd61f551d29b6,"최근에 사람들이 반려견에 대한 관심이 높아지면서, 많은 사람들이 반려견을 키우고 있대. 그런데 키우다가 중간에 버리는 경우가 생긴다는 내용이었어.",Angry,1,0,0,0,0,0,0
5efa13cd8bbcd61f551d29b7,사람들이 강아지를 키우다가 중간에 버리는 경우가 최근에 점점 늘어나고 있어서 유기견 문제가 너무나 심각하대.,Sadness,0,0,0,0,0,1,0
5efa13ea8bbcd61f551d29b8,버려지는 반려견들은 너무 많은데 그에 비해서 유기견 센터는 너무나 부족하고 환경이 열악하대.	,Sadness,0,0,0,0,0,1,0
5efa14ae8bbcd61f551d29be,맞아. 작고 귀여울 때 키우다가 버리는 경우가 대부분이래. 그동안 정들었을텐데 어떻게 그렇게 쉽게 버릴 수 있는지 이해가 안돼.,Angry,1,0,0,0,0,0,0
5efa15458bbcd61f551d29c1,우리 아빠 어제 또 다쳤어.,Sadness,0,0,0,0,0,1,0
5efa15558bbcd61f551d29c2,술을 많이 드시고 집 계단을 오르다가 넘어지셔서 허리를 다치셨어.,Sadness,0,0,0,0,0,1,0
5efa156c8bbcd61f551d29c3,넘어지면서 허리만 다치셔서 생명에 지장은 없어 하지만 허리 치료 때문에 당분간 병원에 계셔야 해.	,Sadness,0,0,0,0,0,1,0
5efa15888bbcd61f551d29c4,아빠가 술을 너무 좋아하셔서 술을 너무 많이 드시고 오시는 날이면 매번 여기저기 다쳐오셔. 그래서 너무 속상해.,Sadness,0,0,0,0,0,1,0
5efa15df8bbcd61f551d29c7,아빠가 술을 너무 많이 드시고 여기저기 다쳐와서 가족들이 걱정이 돼서 술 좀 그만 드시라고 말씀을 드렸는데 우리 말을 전혀 듣지 않아.,Sadness,0,0,0,0,0,1,0
5efa17228bbcd61f551d29d1,해피가 어제 세상을 떠났어. ,Sadness,0,0,0,0,0,1,0
5efa17358bbcd61f551d29d2,그저께 저녁에 갑자기 의식을 잃어서 동물병원 응급실로 데려갔어. 의식을 찾고 밥도 먹으면서 회복되는 것 같았는데 결국에는 세상을 떠났어.,Sadness,0,0,0,0,0,1,0
5efa17778bbcd61f551d29d4,15년 동안 함께한 해피가 갑자기 우리 곁을 떠나서 가족들이 모두 슬퍼해.,Sadness,0,0,0,0,0,1,0
5efa179b8bbcd61f551d29d5,해피가 이 세상에 없다고 생각하니까 너무 허전하고 슬퍼서 어제는 하루종일 울었어.	,Sadness,0,0,0,0,0,1,0
5efa17b98bbcd61f551d29d6,내가 집에 들어 올때면 제일 먼저 반겨주던 해피가 집에 없으니까 너무나 허전하고 해피가 너무 보고 싶어.	,Sadness,0,0,0,0,0,1,0
5efa30798bbcd61f551d29d9,나 결국 헤어졌어.,Sadness,0,0,0,0,0,1,0
5efa309d8bbcd61f551d29db,만난 지는 3년이나 넘었어.,Sadness,0,0,0,0,0,1,0
5efa30b08bbcd61f551d29dc,아니. 그런 적도 없었고 항상 좋았어.,Sadness,0,0,0,0,0,1,0
5efa30c68bbcd61f551d29dd,3월 달에 헤어졌으니까 이제 2달이 넘었네.,Sadness,0,0,0,0,0,1,0
5efa31038bbcd61f551d29e1,나 면접 또 떨어졌어.,Sadness,0,0,0,0,0,1,0
5efa311c8bbcd61f551d29e2,끝나고 문자가 오더라고 떨어졌대.	,Sadness,0,0,0,0,0,1,0
5efa31408bbcd61f551d29e3,다른 회사 준비해야지 하지만 올해는 끝났어.	,Sadness,0,0,0,0,0,1,0
5efa31578bbcd61f551d29e4,어렵진 않았는데 내가 잘 못했던 것 같아.,Sadness,0,0,0,0,0,1,0
5efa31718bbcd61f551d29e5,식욕이 없어서 밥은 아직 안 먹었어.,Sadness,0,0,0,0,0,1,0
5efa31978bbcd61f551d29e8,해피가 어제 세상을 떠났어.,Sadness,0,0,0,0,0,1,0
5efa31ab8bbcd61f551d29e9,응. 원래 건강했었는데 갑자기 쓰러졌어. ,Sadness,0,0,0,0,0,1,0
5efa31f28bbcd61f551d29ec,좋은 곳으로 갔을 거라고 나도 생각해.,Sadness,0,0,0,0,0,1,0
5efa32388bbcd61f551d29f0,약속이 있어서 친구 기다리고 있는데 아직 안 왔어.,Angry,1,0,0,0,0,0,0
5efa325a8bbcd61f551d29f1,벌써 기다린지 한 시간이나 지났어.,Angry,1,0,0,0,0,0,0
5efa326d8bbcd61f551d29f2,문자도 보내고 전화도 해봤는데 연락 안 받아.,Angry,1,0,0,0,0,0,0
5efa32bd8bbcd61f551d29f6,아무래도 오늘 반드시 이야기하려고.	,Angry,1,0,0,0,0,0,0
5efa32eb8bbcd61f551d29fa,우리 아빠가 어제 또 다쳤어.,Sadness,0,0,0,0,0,1,0
5efa33298bbcd61f551d29fe,술을 많이 드셔서 계단에서 넘어지셨어.,Sadness,0,0,0,0,0,1,0
5efa33748bbcd61f551d2a03,응. 저번에는 이마를 다치셨어.,Sadness,0,0,0,0,0,1,0
5efa42c58bbcd61f551d2a08,퇴근한 지 얼마나 됐다고 회사에서 연락 또 왔어!,Angry,1,0,0,0,0,0,0
5efa42dd8bbcd61f551d2a09,상사가 매번 나한테만 일을 시켜.	,Angry,1,0,0,0,0,0,0
5efa42fa8bbcd61f551d2a0b,안 그래도 요즘에 계속 이직 알아보고 있어.,Angry,1,0,0,0,0,0,0
5efa43108bbcd61f551d2a0c,아니. 털어놓을 사람이 없어서 더 힘들어.,Sadness,0,0,0,0,0,1,0
5efa43c18bbcd61f551d2a10,괜히 매일 우울한 기분이야.,Sadness,0,0,0,0,0,1,0
5efa43d18bbcd61f551d2a11,나도 잘 모르겠어. 되게 무기력해.,Sadness,0,0,0,0,0,1,0
5efa440e8bbcd61f551d2a15,그러게. 취미를 좀 가지긴 해야겠다.,Sadness,0,0,0,0,0,1,0
5efa443b8bbcd61f551d2a17,응 산책도 조금씩 해 볼게 고마워.	,Happiness,0,0,0,1,0,0,0
5efa44698bbcd61f551d2a1a,어제 저녁에 진짜 무서웠어.,Fear,0,0,1,0,0,0,0
5efa447b8bbcd61f551d2a1b,친구랑 저녁먹는데 지진이 일어나서 다들 놀랐어.,Fear,0,0,1,0,0,0,0
5efa44918bbcd61f551d2a1c,친구는 좀 다쳤는데 나는 괜찮아.,Fear,0,0,1,0,0,0,0
5efa44c78bbcd61f551d2a20,응. 다들 크게 다치진 않은 것 같아.,Neutral,0,0,0,0,1,0,0
5efa45198bbcd61f551d2a26,"으, 화장실에 누가 토하고 안치웠어.",Disgust,0,1,0,0,0,0,0
5efa452a8bbcd61f551d2a27,모르겠어. 정말 누군지 아침부터 짜증 나.,Angry,1,0,0,0,0,0,0
5efa455c8bbcd61f551d2a2a,아니야. 입맛이 떨어져서 물도 마시기 싫어.,Disgust,0,1,0,0,0,0,0
5efa45988bbcd61f551d2a2f,안 그래도 보자마자 바로 말씀드렸어.,Neutral,0,0,0,0,1,0,0
5efa46118bbcd61f551d2a36,그렇다니까. 최근에 더 많아지고 있대.,Sadness,0,0,0,0,0,1,0
5efa46298bbcd61f551d2a37,보통 나라에서 운영을 하는데 지원이 많이 부족한가 봐.	,Sadness,0,0,0,0,0,1,0
5efa46478bbcd61f551d2a38,대부분 그런 사람들이야. 정말 책임감없이 무슨 일인지 모르겠어.,Angry,1,0,0,0,0,0,0
5efa62928bbcd61f551d2a3f,누가 화장실에 토하고 안 치웠어.,Disgust,0,1,0,0,0,0,0
5efa62be8bbcd61f551d2a41,누가 했는지는 모르겠는데 화장실 바닥이랑 세면대에 토를 해놓고 청소를 안 했어!,Disgust,0,1,0,0,0,0,0
5efa62fe8bbcd61f551d2a43,아침에 일어나서 씻으러 화장실에 갔는데 화장실 바닥이랑 세면대에 토가 있어서 깜짝 놀랐어 결국에는 씻지도 못하고 나와 버렸어.	,Disgust,0,1,0,0,0,0,0
5efa63218bbcd61f551d2a44,아침부터 토를 봤더니 속이 너무 안좋아. 따뜻한 물을 먹고 속 좀 달래야겠어.,Disgust,0,1,0,0,0,0,0
5efa633b8bbcd61f551d2a45,지금 당장 관리하시는 분한테 가서 화장실에 토가 있다고 말씀드리고 청소를 부탁해야 할 것 같아.,Neutral,0,0,0,0,1,0,0
5efa63668bbcd61f551d2a48,괜히 매일 우울한 기분이야.,Sadness,0,0,0,0,0,1,0
5efa63798bbcd61f551d2a49,진행하고 있는 프로젝트가 잘 풀리지 않아서 기분이 우울해.,Sadness,0,0,0,0,0,1,0
5efa63ee8bbcd61f551d2a4d,프로젝트에 진도가 잘 나가지지 않아서 일하고 싶은 마음이 사라졌어 무기력한 날이 점점 늘어가고 있어.	,Sadness,0,0,0,0,0,1,0
5efa643d8bbcd61f551d2a50,요새 너무 우울해서 집 안에만 있었는데 오늘은 산책을 통해서 기분전환 좀 해야겠어.,Sadness,0,0,0,0,0,1,0
5efa85f98bbcd61f551d2a73,나이가 많아서 노환으로 세상을 뜬 것 같아. 15년이나 됐거든.,Sadness,0,0,0,0,0,1,0
5efa865e8bbcd61f551d2a76,그래. 그래야겠지? 마음을 좀 진정시켜야 되겠어.,Sadness,0,0,0,0,0,1,0
5efa867d8bbcd61f551d2a77,그래. 나도 그러길 바래. 마음 속으로 빌어줄 거야.,Sadness,0,0,0,0,0,1,0
5efa89188bbcd61f551d2a93,어제 진짜 무서웠어.,Fear,0,0,1,0,0,0,0
5efa89288bbcd61f551d2a94,친구랑 저녁을 먹는데 갑자기 지진이 일어났어.	,Fear,0,0,1,0,0,0,0
5efa893d8bbcd61f551d2a95,도망가다 친구 발목을 다쳤어. 나는 괜찮은데.,Fear,0,0,1,0,0,0,0
5efa89568bbcd61f551d2a96,다른 사람들도 많이 다친 것 같아. 어디서는 아프다고 막 소리도 나고 난리도 아니었어.,Fear,0,0,1,0,0,0,0
5efa89798bbcd61f551d2a97,그래. 일단은 그래야할 것 같아. 지금도 진정이 안돼.,Fear,0,0,1,0,0,0,0
5efa8a138bbcd61f551d2a9f,그런 것 같아. 여기저기 소리치고 난리가 났어.,Fear,0,0,1,0,0,0,0
5efa8a2b8bbcd61f551d2aa0,그래야겠지 일단은 나도 씻고 나가야 되니깐.,Neutral,0,0,0,0,1,0,0
5efa8a698bbcd61f551d2aa2,그래 일단은 좀 진정시키고 나는 절대로 안그래. ,Angry,1,0,0,0,0,0,0
5efa8a858bbcd61f551d2aa3,그래야겠지? 다른 사람들도 씻어야 되니까. 얼른 찾아봐야겠다.,Neutral,0,0,0,0,1,0,0
5efa8b0f8bbcd61f551d2aa9,글? 하는 일도 잘 안 되고. 의욕이 없어. 모든 게 좀 지치네.,Sadness,0,0,0,0,0,1,0
5efa8b2d8bbcd61f551d2aaa,슬럼프가 왔는지 좀 마음이 침체돼있어. 기력이 없어졌어.,Sadness,0,0,0,0,0,1,0
5efa8b768bbcd61f551d2aac,지쳐서 산책할 기운도 없지만 그래도 마음을 추스려야겠지 힘을 내야지.	,Sadness,0,0,0,0,0,1,0
5efa8ce78bbcd61f551d2ab9,"유기견 다큐멘터리를 보았는데, 책임감 없는 사람들 정말 싫더라.",Angry,1,0,0,0,0,0,0
5efa8d438bbcd61f551d2abc,그런 것 같아. 학대당하고 버려지는 아이 유기견도 많은 것 같아.,Sadness,0,0,0,0,0,1,0
5efa98828bbcd61f551d2aec,한 시간 넘게 기다리고 있는데 아직도 안 와!,Angry,1,0,0,0,0,0,0
5efa989e8bbcd61f551d2aee,엄청 많이 해봤는데 안 와!,Angry,1,0,0,0,0,0,0
5efa98af8bbcd61f551d2aef,응. 고등학교 때부터 맨날 이러는 친구야.,Angry,1,0,0,0,0,0,0
5efa98fb8bbcd61f551d2af5,우리 아빠가 어제 또 다쳤어.,Sadness,0,0,0,0,0,1,0
5efa991c8bbcd61f551d2af7,너무 많이 다쳐서 이제 걱정도 안 된다.,Angry,1,0,0,0,0,0,0
5efa99b38bbcd61f551d2afe,상사가 그러지 뭐. 정말 짜증나 죽겠어.,Angry,1,0,0,0,0,0,0
5efa99ca8bbcd61f551d2aff,그러니까 요즘엔 정말 못 참겠어.,Sadness,0,0,0,0,0,1,0
5efa99dd8bbcd61f551d2b00,아니 없어. 다들 자기 살기 바쁘지 뭐.,Sadness,0,0,0,0,0,1,0
5efa9a948bbcd61f551d2b0a,지금은 좀 괜찮아졌어!,Neutral,0,0,0,0,1,0,0
5efa9ac08bbcd61f551d2b0c,일단 그럴까 해.,Neutral,0,0,0,0,1,0,0
5efa9b3a8bbcd61f551d2b13,응. 다른 층 쓰고 오는 길이야. 너무 놀랬어.,Surprise,0,0,0,0,0,0,1
5efa9b528bbcd61f551d2b14,당연하지. 난 절대 안 그럴거야.,Disgust,0,1,0,0,0,0,0
5efa9d478bbcd61f551d2b36,그래. 고마워. 한번 해보고 이야기 해줄게.,Happiness,0,0,0,1,0,0,0
5efab2a48bbcd61f551d2b67,술 드시고 오실때마다 이야기는 해봤어. 하지만 술 깨고 나면 다시 또 똑같아지셔.,Sadness,0,0,0,0,0,1,0
5efab2e98bbcd61f551d2b6b,친구랑 밥 먹고 있는데 글쎄 지진이 발생한 거야! 나 생전 처음 느껴봤잖아!,Fear,0,0,1,0,0,0,0
5efab3148bbcd61f551d2b6d,다치진 않았지만 놀란 가슴이 아직도 진정이 안돼.,Fear,0,0,1,0,0,0,0
5efab32d8bbcd61f551d2b6e,다행히 모두 무사하긴 하지만 옆 테이블에서 밥 먹던 사람들은 놀라서 넘어지고 난리도 아니었어.,Fear,0,0,1,0,0,0,0
5efab34c8bbcd61f551d2b6f,그렇지 않아도 오늘 연차 냈어. 친구랑 병원에 한번 가봐야 될 것 같애.,Fear,0,0,1,0,0,0,0
5efab3798bbcd61f551d2b72,으. 기숙사 화장실에 누가 토해놨어.,Disgust,0,1,0,0,0,0,0
5efab38f8bbcd61f551d2b73,응 방금 가봤더니 아직도 그대로 있어!,Disgust,0,1,0,0,0,0,0
5efab3b88bbcd61f551d2b75,다른 칸도 쓸 수가 없어. 화장실 바닥이 다 오물 천지야.,Disgust,0,1,0,0,0,0,0
5efab3d18bbcd61f551d2b78,따뜻한 물 마시면 화장실 가야하잖아. 그래서 물도 못마시고 참고 있어.,Disgust,0,1,0,0,0,0,0
5efab3ed8bbcd61f551d2b7b,며칠 전에도 누가 토해놔서 관리하시는 분이 치우셨대. 또 어떻게 말씀드려.,Disgust,0,1,0,0,0,0,0
5efab41c8bbcd61f551d2b7f,나 매일매일 우울한 기분이 들어.,Sadness,0,0,0,0,0,1,0
5efab5948bbcd61f551d2b96,퇴근한지 얼마나 됐다구 회사에서 또 연락이 왔어.,Angry,1,0,0,0,0,0,0
5efab5a88bbcd61f551d2b97,내가 만만한 계약직 여직원 이니까 그렇지.	,Angry,1,0,0,0,0,0,0
5efab97d8bbcd61f551d2bc1,오늘 너무 화가 나고 스트레스 받았는데 너한테 이야기 하고 나니까 마음이 좀 풀렸어. 앞으로도 너한테 이야기 할게.,Happiness,0,0,0,1,0,0,0
5efabb528bbcd61f551d2bd5,어제 저녁에 진짜 무서웠어!,Fear,0,0,1,0,0,0,0
5efabb8c8bbcd61f551d2bd8,저녁에 친구랑 식당에서 밥을 먹는데 갑자기 지진이 일어나서 엄청 놀랐어. 다행히 다친 데는 없었어.,Fear,0,0,1,0,0,0,0
5efabba78bbcd61f551d2bd9,갑자기 일어난 지진때문에 너무 놀라서 그냥 테이블밑에 엎드려 있었어.,Fear,0,0,1,0,0,0,0
5efabbc28bbcd61f551d2bda,"식당 안에서 밥을 먹던 사람들이 있었는데, 갑자기 일어난 지진 때문에 여기 저기 넘어졌어. 내 친구는 발목을 좀 다쳤어. 다행하게도 많이 다친 사람들은 없었어.",Fear,0,0,1,0,0,0,0
5efabbfe8bbcd61f551d2bdc,갑자기 일어난 지진때문에 너무 놀라서 어제 밤에 잠도 못 잤어. 너무 피곤한데 오늘은 좀 푹 쉬어야겠어.,Fear,0,0,1,0,0,0,0
5efabeb78bbcd61f551d2bf4,우리아빠 어제 또 다쳤어.,Sadness,0,0,0,0,0,1,0
5efac0ba8bbcd61f551d2c0e,해피가 어제 세상을 떠났어.,Sadness,0,0,0,0,0,1,0
